Step,AgentID,Delay time,Driving time of cars leaving
1319,200000,,"[['Truck256323', 1313]]"
1331,200412,,"[['Truck256320', 1330]]"
1344,200000,,"[['Truck256327', 1328]]"
1349,200000,,"[['Truck256333', 1318]]"
1396,200412,,"[['Truck256322', 1390]]"
1423,200412,,"[['Truck256328', 1402]]"
1424,200000,,"[['Truck256321', 1423]]"
1441,200412,,"[['Truck256336', 1400]]"
1456,200412,,"[['Truck256326', 1440]]"
1462,200000,,"[['Truck256359', 1366]]"
1465,200000,,"[['Truck256343', 1409]]"
1467,200412,,"[['Truck256366', 1351]]"
1472,200412,,"[['Truck256338', 1426]]"
1484,200412,,"[['Truck256370', 1358]]"
1492,200000,,"[['Truck256331', 1466], ['Truck256347', 1426]]"
1494,200000,,"[['Truck256353', 1413]]"
1494,200412,,"[['Truck256342', 1438]]"
1499,200412,,"[['Truck256350', 1423]]"
1506,200412,,"[['Truck256334', 1470]]"
1507,200412,,"[['Truck256356', 1416]]"
1510,200000,,"[['Truck256355', 1424]]"
1511,200412,,"[['Truck256362', 1405], ['Truck256376', 1370]]"
1515,200000,,"[['Truck256373', 1384]]"
1519,200412,,"[['Truck256324', 1508]]"
1521,200000,,"[['Truck256337', 1480]]"
1523,200000,,"[['Truck256365', 1412]]"
1523,200412,,"[['Truck256386', 1357]]"
1527,200412,,"[['Truck256390', 1351]]"
1528,200412,,"[['Truck256330', 1502]]"
1534,200000,,"[['Truck256409', 1313]]"
1534,200412,,"[['Truck256332', 1503], ['Truck256348', 1463]]"
1541,200000,,"[['Truck256349', 1470]]"
1548,200000,,"[['Truck256339', 1502]]"
1549,200412,,"[['Truck256352', 1468]]"
1551,200412,,"[['Truck256384', 1390]]"
1559,200412,,"[['Truck256344', 1498]]"
1560,200000,,"[['Truck256325', 1549]]"
1563,200412,,"[['Truck256364', 1452]]"
1565,200412,,"[['Truck256354', 1479]]"
1570,200412,,"[['Truck256340', 1519]]"
1571,200000,,"[['Truck256345', 1510]]"
1573,200412,,"[['Truck256380', 1422]]"
1574,200000,,"[['Truck256379', 1428]]"
1575,200000,,"[['Truck256329', 1554], ['Truck256413', 1344]]"
